timestamp,test_number,environment,endpoint_name,url,requests_per_second,avg_latency_ms,min_latency_ms,max_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,total_requests,successful_requests,failed_requests,error_rate,total_time_seconds,throughput_mbps,cpu_usage_percent,memory_usage_mb,network_bytes_sent,network_bytes_recv
2025-11-03 02:06:32,1,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,608.5254757492702,574.4049230340011,517.8706970000349,631.8464589999166,574.4744779999564,612.946960900149,631.4292797200937,500,500,0,0.0,0.8216582869999911,0.3806998368182385,72.75,489.015625,71170,74380
2025-11-03 02:06:32,1,vps_no_docker,Health Check,http://138.68.233.15:8000/health,514.6240521338588,680.1077326260124,589.3155590001697,760.1681969999845,683.4449784998924,752.4077402499984,759.6966688701605,500,500,0,0.0,0.9715830379998351,0.22379738595298726,72.75,489.015625,71170,74380
2025-11-03 02:06:32,1,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,356.2613830143299,1205.4664282773294,835.9378029999789,1859.8633809999683,1190.7011464999187,1613.1453618500018,1659.8960947501155,750,750,0,0.0,2.1051958919999834,0.20113633989761667,40.925,498.12109375,392313,558004
2025-11-03 02:06:32,1,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,242.94369647903545,4695.60871041,1493.7617579998914,7820.310264999989,4741.446369499954,7485.963648899894,7819.525463520022,2000,2000,0,0.0,8.232360126999993,0.3058296960376041,14.42142857142857,504.625,785223,1359377
2025-11-03 02:06:32,1,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,142.13706930305193,8862.767157321334,7701.264003000006,9989.603318999798,8829.635538000048,9851.815395349944,9942.728838830171,1500,1500,0,0.0,10.553193529000055,12.17152760206188,13.45,505.39756944444446,1192100,16338533
2025-11-03 02:06:43,2,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,703.1148505371945,543.550912035997,492.6830429999427,581.9890590000796,544.4989565000924,580.7240093500127,581.9742709199727,500,500,0,0.0,0.7111213759999373,0.4398759288333889,100.0,508.83984375,0,0
2025-11-03 02:06:43,2,vps_no_docker,Health Check,http://138.68.233.15:8000/health,557.1439854391365,671.8050399420058,581.9620510001187,748.9487029999964,672.4276640001108,747.9362894500241,748.6873980999121,500,500,0,0.0,0.8974340799998117,0.24228826271080614,100.0,508.83984375,0,0
2025-11-03 02:06:43,2,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,383.1663960875764,1194.8737237946632,819.6764330000406,1779.5630589998837,1168.4923249999883,1611.3084855500347,1776.6634982798814,750,750,0,0.0,1.9573741530000461,0.21632624290833016,45.766666666666666,508.83984375,352362,486472
2025-11-03 02:06:43,2,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,237.26180884999297,4785.4688728015,1478.3902690001014,8069.913714999984,4751.949298499881,7778.996562950056,8005.838253340121,2000,2000,0,0.0,8.42950666899992,0.29867705124091215,15.85,508.83984375,775388,1343452
2025-11-03 02:06:43,2,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,139.57259496370693,9108.946256337998,8007.876115000045,10219.194876999836,9148.539764500016,10139.865886249981,10208.033859439973,1500,1500,0,0.0,10.747095447999982,11.951925703984426,13.944444444444445,508.8763020833333,1218280,18226556
2025-11-03 02:06:54,3,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,723.2449346776358,532.334735161995,481.55683499999213,585.3041559998928,528.76923849999,582.5040334999812,585.0614263800799,500,500,0,0.0,0.6913287270001547,0.4524695178494731,66.7,509.05859375,0,0
2025-11-03 02:06:54,3,vps_no_docker,Health Check,http://138.68.233.15:8000/health,578.1672895946114,637.1355471940096,552.7921210000386,719.5396040001469,629.6377654999787,699.9789353000779,719.5006965600737,500,500,0,0.0,0.8648016050001388,0.2514307823707035,66.7,509.05859375,0,0
2025-11-03 02:06:54,3,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,386.5671291426655,1151.2720494893313,787.7692800000204,1764.083588999938,1125.2413675000525,1605.748634400004,1762.9974253300043,750,750,0,0.0,1.9401546159999725,0.21824621243711279,31.633333333333333,509.05859375,320862,481600
2025-11-03 02:06:54,3,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,231.64115698581523,4767.668514668505,1433.9505579998786,8284.25690999984,4672.071810500029,7826.019223350147,8092.543301430125,2000,2000,0,0.0,8.634044251999967,0.29160149309280026,12.364285714285714,509.05859375,722496,1299514
2025-11-03 02:06:54,3,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,133.56847002243964,9526.045980224002,8145.6336399999145,10711.945542999956,9496.783628999992,10621.036101649872,10682.141815549996,1500,1500,0,0.0,11.230195267999989,11.437778530363941,12.194444444444445,509.05859375,1129761,15612456
2025-11-03 02:07:05,4,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,666.9667590225029,534.4781116699946,476.18797700010873,617.4176310000803,531.3218669999742,594.9443108500873,617.2399425200388,500,500,0,0.0,0.7496625479998329,0.4172613085925692,100.0,509.05859375,0,0
2025-11-03 02:07:05,4,vps_no_docker,Health Check,http://138.68.233.15:8000/health,583.4664934178999,632.4507422900069,563.2411640001465,700.9072380001271,633.4765699999707,690.0590126000111,700.5422135798631,500,500,0,0.0,0.8569472379999752,0.25373527622085795,100.0,509.05859375,0,0
2025-11-03 02:07:05,4,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,389.12117313024476,1140.803913830671,779.9299430000701,1740.5762859998504,1115.3287749999663,1604.251913850078,1650.985607039986,750,750,0,0.0,1.9274201759999414,0.21968816232023705,46.13333333333333,509.05859375,330592,442597
2025-11-03 02:07:05,4,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,237.24646829355504,4812.0305408250015,1414.7304850000637,8064.068403000192,4790.400141499958,7738.052827350145,8041.137709749951,2000,2000,0,0.0,8.43005172800008,0.2986577397799422,12.485714285714286,509.111328125,762193,1309387
2025-11-03 02:07:05,4,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,139.64749958257045,9109.549510684004,8042.262330000085,10202.215662000071,9106.994364999991,10126.254482700131,10201.917534919941,1500,1500,0,0.0,10.741330883000046,11.958339960592427,12.238888888888889,509.154296875,1181957,16669390
2025-11-03 02:07:16,5,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,692.8267459546106,507.3451258779992,437.0056889999887,603.0112810001356,506.15862050005944,599.4963593500984,601.2582835299258,500,500,0,0.0,0.7216811460000372,0.4334395841085668,100.0,509.3046875,0,0
2025-11-03 02:07:16,5,vps_no_docker,Health Check,http://138.68.233.15:8000/health,566.614256019054,671.1524946340019,577.1269429999393,745.1417549998496,666.0872900000641,736.1064602000396,744.8591946799888,500,500,0,0.0,0.8824345569998968,0.2464066512534033,100.0,509.3046875,0,0
2025-11-03 02:07:16,5,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,383.7835326275453,1202.8688329280003,839.73099800005,1785.6280699998024,1180.2471839999953,1710.012445050097,1784.4867437300559,750,750,0,0.0,1.9542266309999832,0.2166746628909176,50.0,509.3046875,353830,490639
2025-11-03 02:07:16,5,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,240.39796128547397,4747.640675208995,1471.1310609998236,7973.042511999893,4719.958072499935,7642.499072849852,7889.9129260399,2000,2000,0,0.0,8.31953810799996,0.3026249970405823,16.757142857142856,509.3046875,797825,1964282
2025-11-03 02:07:16,5,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,140.05319158219228,8980.2818734,7847.846277999906,10194.912506000037,8981.110855999987,10093.734653750083,10158.739035570046,1500,1500,0,0.0,10.710216476000141,11.993080309436998,16.622222222222224,509.3046875,1215826,18471052
2025-11-03 02:07:26,6,vps_no_docker,Root Endpoint (Baseline),http://138.68.233.15:8000/,702.0823032353637,512.7130499879959,447.5092920001771,583.8965970001482,509.6880935000172,577.9627930499373,583.7430123401236,500,500,0,0.0,0.7121672169998874,0.4392299565528856,80.0,509.3046875,0,0
2025-11-03 02:07:26,6,vps_no_docker,Health Check,http://138.68.233.15:8000/health,568.9119669115137,657.447151546,579.8567040001217,729.3399229999977,652.3315990000356,721.0479365499623,729.2745134598749,500,500,0,0.0,0.8788705970000592,0.24740586939969086,80.0,509.3046875,0,0
2025-11-03 02:07:26,6,vps_no_docker,Async Light,http://138.68.233.15:8000/async-light,385.9091341028853,1176.0087116026655,818.9468119999219,1755.5598469998586,1155.0815539999348,1561.0417971499942,1754.7213140999565,750,750,0,0.0,1.9434626799998114,0.2178747247590142,41.833333333333336,509.3046875,332580,482953
2025-11-03 02:07:26,6,vps_no_docker,Heavy Computation,http://138.68.233.15:8000/heavy,224.83195271817934,5025.507701731995,1439.7156909999467,8529.98340199997,4971.9749250000405,8177.69921089997,8411.688597490063,2000,2000,0,0.0,8.895532755999966,0.2830297256355255,12.42142857142857,509.3046875,719574,1270568
2025-11-03 02:07:26,6,vps_no_docker,Large JSON Response,http://138.68.233.15:8000/json-large?page=1&limit=50,133.44248739016982,9538.39558253333,8265.598740999849,10707.942543999934,9567.629214000135,10596.37539220007,10704.24528970999,1500,1500,0,0.0,11.240797659999998,11.426990344751479,11.883333333333333,509.3046875,1114109,15311135
2025-11-03 02:07:38,1,vps_docker,Root Endpoint (Baseline),http://68.183.168.86:8000/,624.111849051636,549.773106040006,442.87654000004295,675.4286719999527,539.764132499954,645.6731794500221,674.4798678899724,500,500,0,0.0,0.8011384510000426,0.3904508332995159,100.0,509.4921875,0,0
2025-11-03 02:07:38,1,vps_docker,Health Check,http://68.183.168.86:8000/health,492.63009272286206,750.8284298079984,628.5592849999375,869.2128650000086,750.3653669999721,850.246304850168,853.9863003901746,500,500,0,0.0,1.014960326999926,0.2142327521148921,70.0,509.615234375,171754,222799
2025-11-03 02:07:38,1,vps_docker,Async Light,http://68.183.168.86:8000/async-light,336.8378587896577,1278.3557163306666,924.9137849999443,1957.3884740000267,1284.3279270000494,1622.990390550126,1900.7149176899452,750,750,0,0.0,2.226590569999871,0.19017029991481527,40.0,509.6767578125,390113,566207
2025-11-03 02:07:38,1,vps_docker,Heavy Computation,http://68.183.168.86:8000/heavy,151.59953290622363,7322.448084192497,1483.5350030000427,12726.431595999884,7288.984190499946,12199.316913399924,12542.82913048006,2000,2000,0,0.0,13.192652785000064,0.1908410868036415,10.331818181818182,509.72709517045456,813939,1557846
